#  RDB file created by NWIS qwflatout program on nwiswi at 06/02/2014 15:47:50
#
# AGNCY  Agency code
# BDATE  Begin date
# BTIME  Begin time
# EDATE  End date
# ETIME  End time
# MEDIM  Medium code
# PCODE  Parameter code
# REMRK  Remark code
# SAMPL  Record number
# SCMFL  Field sample comment
# STAID  Station number
# STYPE  Sample type code
# VALUE  Parameter value
# RPLEV  Reporting level
#
AGNCY	BDATE	BTIME	EDATE	ETIME	MEDIM	PCODE	REMRK	SAMPL	SCMFL	STAID	STYPE	VALUE	RPLEV
10S	10S	10S	10D	10S	10S	10S	10S	10S	50S	20S	10S	10N	10S
USGS	20110330	1245			WS	01325		01100598		040871488	9	.0	
USGS	20110330	1245			WS	01330		01100598		040871488	9	.0	
USGS	20110330	1245			WS	01340		01100598		040871488	9	.0	
USGS	20110330	1245			WS	01345		01100598		040871488	9	.0	
USGS	20110330	1245			WS	01350		01100598		040871488	9	.0	
USGS	20110330	1245			WS	30209		01100598		040871488	9	.22	
USGS	20110330	1245			WS	50280		01100598		040871488	9	1001	
USGS	20110330	1245			WS	71999		01100598		040871488	9	10.00	
USGS	20110330	1245			WS	82398		01100598		040871488	9	70	
USGS	20110419	1905	20110420	0855	WS	00310		01100725	LK-S88	040871488	9	20.4	
USGS	20110419	1905	20110420	0855	WS	00335		01100725	LK-S88	040871488	9	75	
USGS	20110419	1905	20110420	0855	WS	00403		01100725	LK-S88	040871488	9	7.8	
USGS	20110419	1905	20110420	0855	WS	00417		01100725	LK-S88	040871488	9	124	
USGS	20110419	1905	20110420	0855	WS	00530		01100725	LK-S88	040871488	9	102	
USGS	20110419	1905	20110420	0855	WS	00605		01100725	LK-S88	040871488	9	1.1	
USGS	20110419	1905	20110420	0855	WS	00608		01100725	LK-S88	040871488	9	.061	
USGS	20110419	1905	20110420	0855	WS	00625		01100725	LK-S88	040871488	9	1.2	
USGS	20110419	1905	20110420	0855	WS	00923		01100725	LK-S88	040871488	9	120	
USGS	20110419	1905	20110420	0855	WS	00939		01100725	LK-S88	040871488	9	9.5	
USGS	20110419	1905	20110420	0855	WS	61944		01100725	LK-S88	040871488	9	7	
USGS	20110419	1905	20110420	0855	WS	63120		01100725	LK-S88	040871488	9	7	
USGS	20110419	1905	20110420	0855	WS	65239	<	01100725	LK-S88	040871488	9	2.5	
USGS	20110419	1905	20110420	0855	WS	65240	<	01100725	LK-S88	040871488	9	5.0	
USGS	20110419	1905	20110420	0855	WS	71846		01100725	LK-S88	040871488	9	.079	
USGS	20110419	1905	20110420	0855	WS	82398		01100725	LK-S88	040871488	9	50	
USGS	20110419	1905	20110420	0855	WS	90095		01100725	LK-S88	040871488	9	881	
USGS	20110419	1905	20110420	0855	WS	91075	<	01100725	LK-S88	040871488	9	20.0	
USGS	20110419	1905	20110420	0855	WS	91080	<	01100725	LK-S88	040871488	9	20.0	
USGS	20110419	1905	20110420	0855	WS	99220		01100725	LK-S88	040871488	9	180	
USGS	20110419	1905	20110420	0855	WS	99904		01100725	LK-S88	040871488	9	7100	
USGS	20110419	1905	20110420	0855	WS	99915	<	01100725	LK-S88	040871488	9	20.000	
USGS	20110419	1905	20110420	0855	WS	99923	<	01100725	LK-S88	040871488	9	.250	
USGS	20110420	1530			WS	00061		01100730	LK-S88G	040871488	9	36	
USGS	20110420	1530			WS	00552	<	01100730	LK-S88G	040871488	9	1.90	
USGS	20110420	1530			WS	30209		01100730	LK-S88G	040871488	9	1.0	
USGS	20110420	1530			WS	82398		01100730	LK-S88G	040871488	9	70	
USGS	20110504	1206			WS	00010		01100816		040871488	9	13.2	
USGS	20110504	1206			WS	00061		01100816		040871488	9	7.5	
USGS	20110504	1206			WS	00095		01100816		040871488	9	1630	
USGS	20110504	1206			WS	00191		01100816		040871488	9	.00001	
USGS	20110504	1206			WS	00300		01100816		040871488	9	12.5	
USGS	20110504	1206			WS	00335		01100816		040871488	9	14	
USGS	20110504	1206			WS	00400		01100816		040871488	9	7.9	
USGS	20110504	1206			WS	00600		01100816		040871488	9	.91	
USGS	20110504	1206			WS	00625		01100816		040871488	9	.63	
USGS	20110504	1206			WS	00631		01100816		040871488	9	.280	
USGS	20110504	1206			WS	00665		01100816		040871488	9	.027	
USGS	20110504	1206			WS	01300		01100816		040871488	9	.0	
USGS	20110504	1206			WS	01305		01100816		040871488	9	.0	
USGS	20110504	1206			WS	01320		01100816		040871488	9	.0	
USGS	20110504	1206			WS	01325		01100816		040871488	9	1	
USGS	20110504	1206			WS	01330		01100816		040871488	9	.0	
USGS	20110504	1206			WS	01340		01100816		040871488	9	.0	
USGS	20110504	1206			WS	01345		01100816		040871488	9	.0	
USGS	20110504	1206			WS	01350		01100816		040871488	9	.0	
USGS	20110504	1206			WS	30209		01100816		040871488	9	.21	
USGS	20110504	1206			WS	50280		01100816		040871488	9	1001	
USGS	20110504	1206			WS	71999		01100816		040871488	9	10.00	
USGS	20110504	1206			WS	82398		01100816		040871488	9	70	
USGS	20110601	0915			WS	00010		01101201		040871488	9	15.8	
USGS	20110601	0915			WS	00061		01101201		040871488	9	5.7	
USGS	20110601	0915			WS	00095		01101201		040871488	9	1510	
USGS	20110601	0915			WS	00191		01101201		040871488	9	.00001	
USGS	20110601	0915			WS	00300		01101201		040871488	9	11.1	
USGS	20110601	0915			WS	00335		01101201		040871488	9	12	
USGS	20110601	0915			WS	00400		01101201		040871488	9	7.8	
USGS	20110601	0915			WS	00600		01101201		040871488	9	.39	
USGS	20110601	0915			WS	00625		01101201		040871488	9	.30	
USGS	20110601	0915			WS	00631		01101201		040871488	9	.086	
USGS	20110601	0915			WS	00665		01101201		040871488	9	.031	
USGS	20110601	0915			WS	01046	<	01101201		040871488	9	100	
USGS	20110601	0915			WS	01056		01101201		040871488	9	50	
USGS	20110601	0915			WS	01300		01101201		040871488	9	.0	
USGS	20110601	0915			WS	01305		01101201		040871488	9	.0	
USGS	20110601	0915			WS	01320		01101201		040871488	9	1	
USGS	20110601	0915			WS	01325		01101201		040871488	9	.0	
USGS	20110601	0915			WS	01330		01101201		040871488	9	.0	
USGS	20110601	0915			WS	01340		01101201		040871488	9	.0	
USGS	20110601	0915			WS	01345		01101201		040871488	9	1	
USGS	20110601	0915			WS	01350		01101201		040871488	9	.0	
USGS	20110601	0915			WS	30209		01101201		040871488	9	.16	
USGS	20110601	0915			WS	50280		01101201		040871488	9	1001	
USGS	20110601	0915			WS	63675	<	01101201		040871488	9	1.0	
USGS	20110601	0915			WS	71999		01101201		040871488	9	10.00	
USGS	20110601	0915			WS	82398		01101201		040871488	9	70	
USGS	20110629	0950			WS	00010		01101869		040871488	9	18.1	
USGS	20110629	0950			WS	00061		01101869		040871488	9	4.0	
USGS	20110629	0950			WS	00095		01101869		040871488	9	1460	
USGS	20110629	0950			WS	00191		01101869		040871488	9	.00001	
USGS	20110629	0950			WS	00300		01101869		040871488	9	15.9	
USGS	20110629	0950			WS	00335		01101869		040871488	9	12	
USGS	20110629	0950			WS	00400		01101869		040871488	9	8.1	
USGS	20110629	0950			WS	00600		01101869		040871488	9	.39	
USGS	20110629	0950			WS	00625		01101869		040871488	9	.36	
USGS	20110629	0950			WS	00631		01101869		040871488	9	.028	
USGS	20110629	0950			WS	00665		01101869		040871488	9	.023	
USGS	20110629	0950			WS	01046	<	01101869		040871488	9	100	
USGS	20110629	0950			WS	01056	M	01101869		040871488	9		
USGS	20110629	0950			WS	01300		01101869		040871488	9	.0	
USGS	20110629	0950			WS	01305		01101869		040871488	9	.0	
USGS	20110629	0950			WS	01320		01101869		040871488	9	2	
USGS	20110629	0950			WS	01325		01101869		040871488	9	1	
USGS	20110629	0950			WS	01330		01101869		040871488	9	.0	
USGS	20110629	0950			WS	01340		01101869		040871488	9	.0	
USGS	20110629	0950			WS	01345		01101869		040871488	9	.0	
USGS	20110629	0950			WS	01350		01101869		040871488	9	.0	
USGS	20110629	0950			WS	30209		01101869		040871488	9	.11	
USGS	20110629	0950			WS	50280		01101869		040871488	9	1001	
USGS	20110629	0950			WS	63675	<	01101869		040871488	9	1.0	
USGS	20110629	0950			WS	71999		01101869		040871488	9	10.00	
USGS	20110629	0950			WS	82398		01101869		040871488	9	70	
USGS	20110830	2310	20110831	1230	WS	00310		01103215	LK-S89	040871488	9	4.7	
USGS	20110830	2310	20110831	1230	WS	00335		01103215	LK-S89	040871488	9	29	
USGS	20110830	2310	20110831	1230	WS	00403		01103215	LK-S89	040871488	9	8.2	
USGS	20110830	2310	20110831	1230	WS	00417		01103215	LK-S89	040871488	9	205	
USGS	20110830	2310	20110831	1230	WS	00530		01103215	LK-S89	040871488	9	17	
USGS	20110830	2310	20110831	1230	WS	00605	<	01103215	LK-S89	040871488	9	.62	
USGS	20110830	2310	20110831	1230	WS	00608	<	01103215	LK-S89	040871488	9	.015	
USGS	20110830	2310	20110831	1230	WS	00625		01103215	LK-S89	040871488	9	.62	
USGS	20110830	2310	20110831	1230	WS	00923		01103215	LK-S89	040871488	9	94	
USGS	20110830	2310	20110831	1230	WS	00939		01103215	LK-S89	040871488	9	5.5	
USGS	20110830	2310	20110831	1230	WS	61944	M	01103215	LK-S89	040871488	9		
USGS	20110830	2310	20110831	1230	WS	63120		01103215	LK-S89	040871488	9	3	
USGS	20110830	2310	20110831	1230	WS	65239	<	01103215	LK-S89	040871488	9	2.5	
USGS	20110830	2310	20110831	1230	WS	65240	<	01103215	LK-S89	040871488	9	5.0	
USGS	20110830	2310	20110831	1230	WS	71846	<	01103215	LK-S89	040871488	9	.019	
USGS	20110830	2310	20110831	1230	WS	82398		01103215	LK-S89	040871488	9	50	
USGS	20110830	2310	20110831	1230	WS	90095		01103215	LK-S89	040871488	9	1010	
USGS	20110830	2310	20110831	1230	WS	91075	<	01103215	LK-S89	040871488	9	20.0	
USGS	20110830	2310	20110831	1230	WS	91080	<	01103215	LK-S89	040871488	9	20.0	
USGS	20110830	2310	20110831	1230	WS	99220		01103215	LK-S89	040871488	9	150	
USGS	20110830	2310	20110831	1230	WS	99904		01103215	LK-S89	040871488	9	210	
USGS	20110830	2310	20110831	1230	WS	99915	<	01103215	LK-S89	040871488	9	20.000	
USGS	20110830	2310	20110831	1230	WS	99923		01103215	LK-S89	040871488	9	1.800	
USGS	20110831	1700			WS	00061		01103216	LK-S89G	040871488	9	2.7	
USGS	20110831	1700			WS	00552		01103216	LK-S89G	040871488	9	4.70	
USGS	20110831	1700			WS	30209		01103216	LK-S89G	040871488	9	.08	
USGS	20110831	1700			WS	82398		01103216	LK-S89G	040871488	9	70	
USGS	20111220	1740	20111221	1330	WS	00310	<	01200342	LK-S90	040871488	9	6.0	
USGS	20111220	1740	20111221	1330	WS	00335		01200342	LK-S90	040871488	9	14	
USGS	20111220	1740	20111221	1330	WS	00403		01200342	LK-S90	040871488	9	8.2	
USGS	20111220	1740	20111221	1330	WS	00417		01200342	LK-S90	040871488	9	249	
USGS	20111220	1740	20111221	1330	WS	00530		01200342	LK-S90	040871488	9	6	
USGS	20111220	1740	20111221	1330	WS	00625		01200342	LK-S90	040871488	9	.19	
USGS	20111220	1740	20111221	1330	WS	61944		01200342	LK-S90	040871488	9	3	
USGS	20111220	1740	20111221	1330	WS	63120		01200342	LK-S90	040871488	9	5	
USGS	20111220	1740	20111221	1330	WS	65239	<	01200342	LK-S90	040871488	9	2.5	
USGS	20111220	1740	20111221	1330	WS	65240	<	01200342	LK-S90	040871488	9	5.0	
USGS	20111220	1740	20111221	1330	WS	82398		01200342	LK-S90	040871488	9	50	
USGS	20111220	1740	20111221	1330	WS	90095		01200342	LK-S90	040871488	9	1720	
USGS	20111220	1740	20111221	1330	WS	91075	<	01200342	LK-S90	040871488	9	20.0	
USGS	20111220	1740	20111221	1330	WS	91080	<	01200342	LK-S90	040871488	9	20.0	
USGS	20111220	1740	20111221	1330	WS	99904		01200342	LK-S90	040871488	9	250	
USGS	20111220	1740	20111221	1330	WS	99915	<	01200342	LK-S90	040871488	9	20.000	
USGS	20111220	1740	20111221	1330	WS	99923		01200342	LK-S90	040871488	9	.280	
USGS	20111221	1410			WS	00061		01200347	LK-S90G	040871488	9	5.0	
USGS	20111221	1410			WS	00552	<	01200347	LK-S90G	040871488	9	1.90	
USGS	20111221	1410			WS	30209		01200347	LK-S90G	040871488	9	.14	
USGS	20111221	1410			WS	82398		01200347	LK-S90G	040871488	9	70	
USGS	20120117	1420	20120118	1400	WS	00310		01200386	LK-S92	040871488	9	169	
USGS	20120117	1420	20120118	1400	WS	00335		01200386	LK-S92	040871488	9	310	
USGS	20120117	1420	20120118	1400	WS	00403		01200386	LK-S92	040871488	9	7.8	
USGS	20120117	1420	20120118	1400	WS	00417		01200386	LK-S92	040871488	9	210	
USGS	20120117	1420	20120118	1400	WS	00530		01200386	LK-S92	040871488	9	17	
USGS	20120117	1420	20120118	1400	WS	00605		01200386	LK-S92	040871488	9	.54	
USGS	20120117	1420	20120118	1400	WS	00608		01200386	LK-S92	040871488	9	.116	
USGS	20120117	1420	20120118	1400	WS	00625		01200386	LK-S92	040871488	9	.66	
USGS	20120117	1420	20120118	1400	WS	00923		01200386	LK-S92	040871488	9	1800	
USGS	20120117	1420	20120118	1400	WS	00939		01200386	LK-S92	040871488	9	28.0	
USGS	20120117	1420	20120118	1400	WS	61944		01200386	LK-S92	040871488	9	28	
USGS	20120117	1420	20120118	1400	WS	63120		01200386	LK-S92	040871488	9	24	
USGS	20120117	1420	20120118	1400	WS	65239	<	01200386	LK-S92	040871488	9	2.5	
USGS	20120117	1420	20120118	1400	WS	65240		01200386	LK-S92	040871488	9	50.0	
USGS	20120117	1420	20120118	1400	WS	71846		01200386	LK-S92	040871488	9	.149	
USGS	20120117	1420	20120118	1400	WS	82398		01200386	LK-S92	040871488	9	50	
USGS	20120117	1420	20120118	1400	WS	90095		01200386	LK-S92	040871488	9	9490	
USGS	20120117	1420	20120118	1400	WS	91075	<	01200386	LK-S92	040871488	9	20.0	
USGS	20120117	1420	20120118	1400	WS	91080		01200386	LK-S92	040871488	9	110	
USGS	20120117	1420	20120118	1400	WS	99220		01200386	LK-S92	040871488	9	3100	
USGS	20120117	1420	20120118	1400	WS	99904		01200386	LK-S92	040871488	9	400	
USGS	20120117	1420	20120118	1400	WS	99915	<	01200386	LK-S92	040871488	9	20.000	
USGS	20120117	1420	20120118	1400	WS	99923		01200386	LK-S92	040871488	9	.380	
USGS	20120112	1930	20120113	1345	WS	00310		01200389	LK-S91	040871488	9	48.8	
USGS	20120112	1930	20120113	1345	WS	00335		01200389	LK-S91	040871488	9	140	
USGS	20120112	1930	20120113	1345	WS	00403		01200389	LK-S91	040871488	9	7.7	
USGS	20120112	1930	20120113	1345	WS	00417		01200389	LK-S91	040871488	9	219	
USGS	20120112	1930	20120113	1345	WS	00530		01200389	LK-S91	040871488	9	59	
USGS	20120112	1930	20120113	1345	WS	00605		01200389	LK-S91	040871488	9	.62	
USGS	20120112	1930	20120113	1345	WS	00608		01200389	LK-S91	040871488	9	.222	
USGS	20120112	1930	20120113	1345	WS	00625		01200389	LK-S91	040871488	9	.84	
USGS	20120112	1930	20120113	1345	WS	00923		01200389	LK-S91	040871488	9	1800	
USGS	20120112	1930	20120113	1345	WS	00939		01200389	LK-S91	040871488	9	10.7	
USGS	20120112	1930	20120113	1345	WS	61944		01200389	LK-S91	040871488	9	7	
USGS	20120112	1930	20120113	1345	WS	63120		01200389	LK-S91	040871488	9	6	
USGS	20120112	1930	20120113	1345	WS	65239	<	01200389	LK-S91	040871488	9	2.5	
USGS	20120112	1930	20120113	1345	WS	65240	<	01200389	LK-S91	040871488	9	5.0	
USGS	20120112	1930	20120113	1345	WS	71846		01200389	LK-S91	040871488	9	.286	
USGS	20120112	1930	20120113	1345	WS	82398		01200389	LK-S91	040871488	9	50	
USGS	20120112	1930	20120113	1345	WS	90095		01200389	LK-S91	040871488	9	9260	
USGS	20120112	1930	20120113	1345	WS	91075	<	01200389	LK-S91	040871488	9	20.0	
USGS	20120112	1930	20120113	1345	WS	91080	<	01200389	LK-S91	040871488	9	20.0	
USGS	20120112	1930	20120113	1345	WS	99220		01200389	LK-S91	040871488	9	3100	
USGS	20120112	1930	20120113	1345	WS	99904		01200389	LK-S91	040871488	9	210	
USGS	20120112	1930	20120113	1345	WS	99915	<	01200389	LK-S91	040871488	9	20.000	
USGS	20120112	1930	20120113	1345	WS	99923		01200389	LK-S91	040871488	9	.680	
USGS	20120113	1404			WS	00061		01200393	LK-S91G	040871488	9	4.4	
USGS	20120113	1404			WS	00552		01200393	LK-S91G	040871488	9	3.10	
USGS	20120113	1404			WS	30209		01200393	LK-S91G	040871488	9	.12	
USGS	20120113	1404			WS	82398		01200393	LK-S91G	040871488	9	70	
USGS	20120123	0125	20120124	1305	WS	00310		01200448	LK-S93	040871488	9	128	
USGS	20120123	0125	20120124	1305	WS	00335		01200448	LK-S93	040871488	9	260	
USGS	20120123	0125	20120124	1305	WS	00403		01200448	LK-S93	040871488	9	7.7	
USGS	20120123	0125	20120124	1305	WS	00417		01200448	LK-S93	040871488	9	138	
USGS	20120123	0125	20120124	1305	WS	00530		01200448	LK-S93	040871488	9	157	
USGS	20120123	0125	20120124	1305	WS	00605		01200448	LK-S93	040871488	9	1.5	
USGS	20120123	0125	20120124	1305	WS	00608		01200448	LK-S93	040871488	9	.134	
USGS	20120123	0125	20120124	1305	WS	00625		01200448	LK-S93	040871488	9	1.7	
USGS	20120123	0125	20120124	1305	WS	00923		01200448	LK-S93	040871488	9	1000	
USGS	20120123	0125	20120124	1305	WS	00939		01200448	LK-S93	040871488	9	23.6	
USGS	20120123	0125	20120124	1305	WS	61944		01200448	LK-S93	040871488	9	32	
USGS	20120123	0125	20120124	1305	WS	63120		01200448	LK-S93	040871488	9	26	
USGS	20120123	0125	20120124	1305	WS	65239	<	01200448	LK-S93	040871488	9	2.5	
USGS	20120123	0125	20120124	1305	WS	65240		01200448	LK-S93	040871488	9	52.0	
USGS	20120123	0125	20120124	1305	WS	71846		01200448	LK-S93	040871488	9	.173	
USGS	20120123	0125	20120124	1305	WS	82398		01200448	LK-S93	040871488	9	50	
USGS	20120123	0125	20120124	1305	WS	90095		01200448	LK-S93	040871488	9	5100	
USGS	20120123	0125	20120124	1305	WS	91075	<	01200448	LK-S93	040871488	9	20.0	
USGS	20120123	0125	20120124	1305	WS	91080	<	01200448	LK-S93	040871488	9	20.0	
USGS	20120123	0125	20120124	1305	WS	99220		01200448	LK-S93	040871488	9	1600	
USGS	20120123	0125	20120124	1305	WS	99904		01200448	LK-S93	040871488	9	5100	
USGS	20120123	0125	20120124	1305	WS	99915	<	01200448	LK-S93	040871488	9	20.000	
USGS	20120123	0125	20120124	1305	WS	99923		01200448	LK-S93	040871488	9	.360	
USGS	20120302	1850	20120304	1255	WS	00310		01200612	LK-S94	040871488	9	132	
USGS	20120302	1850	20120304	1255	WS	00335		01200612	LK-S94	040871488	9	220	
USGS	20120302	1850	20120304	1255	WS	00403		01200612	LK-S94	040871488	9	7.8	
USGS	20120302	1850	20120304	1255	WS	00417		01200612	LK-S94	040871488	9	202	
USGS	20120302	1850	20120304	1255	WS	00530		01200612	LK-S94	040871488	9	21	
USGS	20120302	1850	20120304	1255	WS	00605		01200612	LK-S94	040871488	9	.86	
USGS	20120302	1850	20120304	1255	WS	00608		01200612	LK-S94	040871488	9	.044	
USGS	20120302	1850	20120304	1255	WS	00625		01200612	LK-S94	040871488	9	.90	
USGS	20120302	1850	20120304	1255	WS	00923		01200612	LK-S94	040871488	9	850	
USGS	20120302	1850	20120304	1255	WS	00939		01200612	LK-S94	040871488	9	27.2	
USGS	20120302	1850	20120304	1255	WS	61944		01200612	LK-S94	040871488	9	21	
USGS	20120302	1850	20120304	1255	WS	63120		01200612	LK-S94	040871488	9	19	
USGS	20120302	1850	20120304	1255	WS	65239	<	01200612	LK-S94	040871488	9	2.5	
USGS	20120302	1850	20120304	1255	WS	65240		01200612	LK-S94	040871488	9	33.0	
USGS	20120302	1850	20120304	1255	WS	71846		01200612	LK-S94	040871488	9	.057	
USGS	20120302	1850	20120304	1255	WS	82398		01200612	LK-S94	040871488	9	50	
USGS	20120302	1850	20120304	1255	WS	90095		01200612	LK-S94	040871488	9	4650	
USGS	20120302	1850	20120304	1255	WS	91075	<	01200612	LK-S94	040871488	9	20.0	
USGS	20120302	1850	20120304	1255	WS	91080	<	01200612	LK-S94	040871488	9	20.0	
USGS	20120302	1850	20120304	1255	WS	99220		01200612	LK-S94	040871488	9	1400	
USGS	20120302	1850	20120304	1255	WS	99904		01200612	LK-S94	040871488	9	3300	
USGS	20120302	1850	20120304	1255	WS	99915	<	01200612	LK-S94	040871488	9	20.000	
USGS	20120302	1850	20120304	1255	WS	99923		01200612	LK-S94	040871488	9	.310	
USGS	20120627	1000			WS	00061		01201274	LK-B37	040871488	9	2.4	
USGS	20120627	1000			WS	00310		01201274	LK-B37	040871488	9	3.3	
USGS	20120627	1000			WS	00335		01201274	LK-B37	040871488	9	14	
USGS	20120627	1000			WS	00403		01201274	LK-B37	040871488	9	8.4	
USGS	20120627	1000			WS	00417		01201274	LK-B37	040871488	9	245	
USGS	20120627	1000			WS	00530		01201274	LK-B37	040871488	9	3	
USGS	20120627	1000			WS	00552	<	01201274	LK-B37	040871488	9	1.90	
USGS	20120627	1000			WS	00625		01201274	LK-B37	040871488	9	.56	
USGS	20120627	1000			WS	30209		01201274	LK-B37	040871488	9	.07	
USGS	20120627	1000			WS	82398		01201274	LK-B37	040871488	9	70	
USGS	20120627	1000			WS	90095		01201274	LK-B37	040871488	9	1350	
USGS	20120627	1000			WS	91075	<	01201274	LK-B37	040871488	9	20.0	
USGS	20120627	1000			WS	91080	<	01201274	LK-B37	040871488	9	20.0	
USGS	20120627	1000			WS	99915	<	01201274	LK-B37	040871488	9	20.000	
USGS	20120718	2210	20120719	1200	WS	00310		01201615	LK-S95	040871488	9	9.7	
USGS	20120718	2210	20120719	1200	WS	00335		01201615	LK-S95	040871488	9	100	
USGS	20120718	2210	20120719	1200	WS	00403		01201615	LK-S95	040871488	9	7.7	
USGS	20120718	2210	20120719	1200	WS	00417		01201615	LK-S95	040871488	9	82	
USGS	20120718	2210	20120719	1200	WS	00530		01201615	LK-S95	040871488	9	94	
USGS	20120718	2210	20120719	1200	WS	00605		01201615	LK-S95	040871488	9	1.7	
USGS	20120718	2210	20120719	1200	WS	00608		01201615	LK-S95	040871488	9	.038	
USGS	20120718	2210	20120719	1200	WS	00625		01201615	LK-S95	040871488	9	1.8	
USGS	20120718	2210	20120719	1200	WS	00923		01201615	LK-S95	040871488	9	42	
USGS	20120718	2210	20120719	1200	WS	00939		01201615	LK-S95	040871488	9	8.6	
USGS	20120718	2210	20120719	1200	WS	61944		01201615	LK-S95	040871488	9	2	
USGS	20120718	2210	20120719	1200	WS	63120		01201615	LK-S95	040871488	9	3	
USGS	20120718	2210	20120719	1200	WS	65239	<	01201615	LK-S95	040871488	9	2.5	
USGS	20120718	2210	20120719	1200	WS	65240	<	01201615	LK-S95	040871488	9	5.0	
USGS	20120718	2210	20120719	1200	WS	71846		01201615	LK-S95	040871488	9	.049	
USGS	20120718	2210	20120719	1200	WS	82398		01201615	LK-S95	040871488	9	50	
USGS	20120718	2210	20120719	1200	WS	90095		01201615	LK-S95	040871488	9	414	
USGS	20120718	2210	20120719	1200	WS	91075	<	01201615	LK-S95	040871488	9	20.0	
USGS	20120718	2210	20120719	1200	WS	91080	<	01201615	LK-S95	040871488	9	20.0	
USGS	20120718	2210	20120719	1200	WS	99220		01201615	LK-S95	040871488	9	62	
USGS	20120718	2210	20120719	1200	WS	99904		01201615	LK-S95	040871488	9	3100	
USGS	20120718	2210	20120719	1200	WS	99915	<	01201615	LK-S95	040871488	9	20.000	
USGS	20120718	2210	20120719	1200	WS	99923		01201615	LK-S95	040871488	9	.650	
USGS	20120719	1315			WS	00061		01201619	LK-S95G	040871488	9	11	
USGS	20120719	1315			WS	00552	<	01201619	LK-S95G	040871488	9	1.90	
USGS	20120719	1315			WS	30209		01201619	LK-S95G	040871488	9	.31	
USGS	20120719	1315			WS	82398		01201619	LK-S95G	040871488	9	70	
USGS	20121220	1830	20121221	1230	WS	00335		01300451	LK-S96	040871488	9	86	
